S,G,D,base_cost,act_cost,search_cost,bespoke_zilch,bespoke_full,comp_zilch,comp_partial,comp_full,gen,cost,compositionality
100,1,4,10,8,3,10,0,21,14.5,8,91,9.605960099999997,1.016018855374862e-133
100,1,4,10,8,3,10,0,21,14.5,8,92,9.605960099999997,3.943368317405579e-135
100,1,4,10,8,3,10,0,21,14.5,8,93,9.605960099999997,1.5304985340041602e-136
100,1,4,10,8,3,10,0,21,14.5,8,94,9.605960099999997,5.940164788182941e-138
100,1,4,10,8,3,10,0,21,14.5,8,95,9.605960099999997,2.3054943815236986e-139
100,1,4,10,8,3,10,0,21,14.5,8,96,9.605960099999997,8.948075571592449e-141
100,1,4,10,8,3,10,0,21,14.5,8,97,9.605960099999997,3.472923511616309e-142
100,1,4,10,8,3,10,0,21,14.5,8,98,9.605960099999997,1.347909684159147e-143
100,1,4,10,8,3,10,0,21,14.5,8,99,9.605960099999997,5.23150167451986e-145
100,1,4,10,8,3,10,0,21,14.5,8,100,9.605960099999997,2.0304483373140227e-146
100,1,4,10,8,3,10,0,21,14.5,8,101,9.605960099999997,7.88056796499001e-148
100,1,20,10,8,3,10,0,21,14.5,8,1,8.0e-6,1.0e-6
100,1,20,10,8,3,10,0,21,14.5,8,2,8.179070697842231,1.652337406228799e-7
100,1,20,10,8,3,10,0,21,14.5,8,3,8.179069594389802,2.730218685321925e-8
100,1,20,10,8,3,10,0,21,14.5,8,4,8.179069412062246,4.511242039864275e-9
100,1,20,10,8,3,10,0,21,14.5,8,5,8.179069381935582,7.454093258954698e-10
100,1,20,10,8,3,10,0,21,14.5,8,6,8.17906937695764,1.2316675940266493e-10
100,1,20,10,8,3,10,0,21,14.5,8,7,8.179069376135116,2.0351302423838248e-11
100,1,20,10,8,3,10,0,21,14.5,8,8,8.17906937599921,3.362721503359425e-12
100,1,20,10,8,3,10,0,21,14.5,8,9,8.17906937597675,5.556349993547383e-13
100,1,20,10,8,3,10,0,21,14.5,8,10,8.17906937597304,9.180964055436289e-14
100,1,20,10,8,3,10,0,21,14.5,8,11,8.179069375972427,1.5170048878327698e-14
100,1,20,10,8,3,10,0,21,14.5,8,12,8.179069375972327,2.5066036810653202e-15
100,1,20,10,8,3,10,0,21,14.5,8,13,8.17906937597231,4.141754627373894e-16
100,1,20,10,8,3,10,0,21,14.5,8,14,8.179069375972306,6.843575441524355e-17
100,1,20,10,8,3,10,0,21,14.5,8,15,8.179069375972308,1.130789460927841e-17
100,1,20,10,8,3,10,0,21,14.5,8,16,8.179069375972306,1.8684455455650794e-18
100,1,20,10,8,3,10,0,21,14.5,8,17,8.179069375972308,3.0873021701824715e-19
100,1,20,10,8,3,10,0,21,14.5,8,18,8.179069375972308,5.101264370608553e-20
100,1,20,10,8,3,10,0,21,14.5,8,19,8.179069375972308,8.429009129774369e-21
100,1,20,10,8,3,10,0,21,14.5,8,20,8.179069375972308,1.3927565746086594e-21
100,1,20,10,8,3,10,0,21,14.5,8,21,8.179069375972308,2.301303565164807e-22
100,1,20,10,8,3,10,0,21,14.5,8,22,8.179069375972308,3.8025295989202815e-23
100,1,20,10,8,3,10,0,21,14.5,8,23,8.179069375972308,6.2830612916681185e-24
100,1,20,10,8,3,10,0,21,14.5,8,24,8.179069375972308,1.0381736201624203e-24
100,1,20,10,8,3,10,0,21,14.5,8,25,8.179069375972308,1.7154129421439942e-25
100,1,20,10,8,3,10,0,21,14.5,8,26,8.179069375972308,2.8344406994417215e-26
100,1,20,10,8,3,10,0,21,14.5,8,27,8.179069375972308,4.683451944002697e-27
100,1,20,10,8,3,10,0,21,14.5,8,28,8.179069375972308,7.738642094753634e-28
100,1,20,10,8,3,10,0,21,14.5,8,29,8.179069375972308,1.2786846579557523e-28
100,1,20,10,8,3,10,0,21,14.5,8,30,8.179069375972308,2.1128182883659517e-29
100,1,20,10,8,3,10,0,21,14.5,8,31,8.179069375972308,3.4910883554279215e-30
100,1,20,10,8,3,10,0,21,14.5,8,32,8.179069375972308,5.768455324584622e-31
100,1,20,10,8,3,10,0,21,14.5,8,33,8.179069375972308,9.531433594338159e-32
100,1,20,10,8,3,10,0,21,14.5,8,34,8.179069375972308,1.5749142751629073e-32
100,1,20,10,8,3,10,0,21,14.5,8,35,8.179069375972308,2.602289518740686e-33
100,1,20,10,8,3,10,0,21,14.5,8,36,8.179069375972308,4.299859901039474e-34
100,1,20,10,8,3,10,0,21,14.5,8,37,8.179069375972308,7.104818674255117e-35
100,1,20,10,8,3,10,0,21,14.5,8,38,8.179069375972308,1.1739556533421306e-35
100,1,20,10,8,3,10,0,21,14.5,8,39,8.179069375972308,1.9397706531313255e-36
100,1,20,10,8,3,10,0,21,14.5,8,40,8.179069375972308,3.205155302108288e-37
100,1,20,10,8,3,10,0,21,14.5,8,41,8.179069375972308,5.29599749024421e-38
100,1,20,10,8,3,10,0,21,14.5,8,42,8.179069375972308,8.750773916703447e-39
100,1,20,10,8,3,10,0,21,14.5,8,43,8.179069375972308,1.4459229688518285e-39
100,1,20,10,8,3,10,0,21,14.5,8,44,8.179069375972308,2.3891523786971316e-40
100,1,20,10,8,3,10,0,21,14.5,8,45,8.179069375972308,3.947685465683405e-41
100,1,20,10,8,3,10,0,21,14.5,8,46,8.179069375972308,6.52290773703873e-42
100,1,20,10,8,3,10,0,21,14.5,8,47,8.179069375972308,1.077804341703144e-42
100,1,20,10,8,3,10,0,21,14.5,8,48,8.179069375972308,1.780896259497791e-43
100,1,20,10,8,3,10,0,21,14.5,8,49,8.179069375972308,2.9426412238064305e-44
100,1,20,10,8,3,10,0,21,14.5,8,50,8.179069375972308,4.862235700627989e-45
100,1,20,10,8,3,10,0,21,14.5,8,51,8.179069375972308,8.034053155104067e-46
100,1,20,10,8,3,10,0,21,14.5,8,52,8.179069375972308,1.3274965277948393e-46
100,1,20,10,8,3,10,0,21,14.5,8,53,8.179069375972308,2.1934719590295365e-47
100,1,20,10,8,3,10,0,21,14.5,8,54,8.179069375972308,3.6243554196267146e-48
100,1,20,10,8,3,10,0,21,14.5,8,55,8.179069375972308,5.9886574586480305e-49
100,1,20,10,8,3,10,0,21,14.5,8,56,8.179069375972308,9.895281782467804e-50
100,1,20,10,8,3,10,0,21,14.5,8,57,8.179069375972308,1.6350342665373348e-50
100,1,20,10,8,3,10,0,21,14.5,8,58,8.179069375972308,2.701628019818321e-51
100,1,20,10,8,3,10,0,21,14.5,8,59,8.179069375972308,4.4640006064978706e-52
100,1,20,10,8,3,10,0,21,14.5,8,60,8.179069375972308,7.376034475743046e-53
100,1,20,10,8,3,10,0,21,14.5,8,61,8.179069375972308,1.2187696504376795e-53
100,1,20,10,8,3,10,0,21,14.5,8,62,8.179069375972308,2.0138184897493282e-54
100,1,20,10,8,3,10,0,21,14.5,8,63,8.179069375972308,3.3275073006616814e-55
100,1,20,10,8,3,10,0,21,14.5,8,64,8.179069375972308,5.4981642547809885e-56
100,1,20,10,8,3,10,0,21,14.5,8,65,8.179069375972308,9.084821591988731e-57
100,1,20,10,8,3,10,0,21,14.5,8,66,8.179069375972308,1.5011189104890332e-57
100,1,20,10,8,3,10,0,21,14.5,8,67,8.179069375972308,2.480354688984568e-58
100,1,20,10,8,3,10,0,21,14.5,8,68,8.179069375972308,4.0983824400449975e-59
100,1,20,10,8,3,10,0,21,14.5,8,69,8.179069375972308,6.771909960887733e-60
100,1,20,10,8,3,10,0,21,14.5,8,70,8.179069375972308,1.1189479066250099e-60
100,1,20,10,8,3,10,0,21,14.5,8,71,8.179069375972308,1.8488793043201664e-61
100,1,20,10,8,3,10,0,21,14.5,8,72,8.179069375972308,3.054972140976539e-62
100,1,20,10,8,3,10,0,21,14.5,8,73,8.179069375972308,5.047844259133223e-63
100,1,20,10,8,3,10,0,21,14.5,8,74,8.179069375972308,8.340741089808816e-64
100,1,20,10,8,3,10,0,21,14.5,8,75,8.179069375972308,1.3781717175872387e-64
100,1,20,10,8,3,10,0,21,14.5,8,76,8.179069375972308,2.277204462656323e-65
100,1,20,10,8,3,10,0,21,14.5,8,77,8.179069375972308,3.7627097542100134e-66
100,1,20,10,8,3,10,0,21,14.5,8,78,8.179069375972308,6.217265479056772e-67
100,1,20,10,8,3,10,0,21,14.5,8,79,8.179069375972308,1.0273019329705537e-67
100,1,20,10,8,3,10,0,21,14.5,8,80,8.179069375972308,1.697449248451819e-68
100,1,20,10,8,3,10,0,21,14.5,8,81,8.179069375972308,2.804758619248345e-69
100,1,20,10,8,3,10,0,21,14.5,8,82,8.179069375972308,4.6344071373107516e-70
100,1,20,10,8,3,10,0,21,14.5,8,83,8.179069375972308,7.657603533851592e-71
100,1,20,10,8,3,10,0,21,14.5,8,84,8.179069375972308,1.2652943546881231e-71
100,1,20,10,8,3,10,0,21,14.5,8,85,8.179069375972308,2.09069299151922e-72
100,1,20,10,8,3,10,0,21,14.5,8,86,8.179069375972308,3.454529903332236e-73
100,1,20,10,8,3,10,0,21,14.5,8,87,8.179069375972308,5.7080484324696795e-74
100,1,20,10,8,3,10,0,21,14.5,8,88,8.179069375972308,9.431621036480586e-75
100,1,20,10,8,3,10,0,21,14.5,8,89,8.179069375972308,1.5584218744495672e-75
100,1,20,10,8,3,10,0,21,14.5,8,90,8.179069375972308,2.575038510738516e-76
100,1,20,10,8,3,10,0,21,14.5,8,91,8.179069375972308,4.254832045480903e-77
100,1,20,10,8,3,10,0,21,14.5,8,92,8.179069375972308,7.030417471332934e-78
100,1,20,10,8,3,10,0,21,14.5,8,93,8.179069375972308,1.1616620654561444e-78
100,1,20,10,8,3,10,0,21,14.5,8,94,8.179069375972308,1.9194574999597915e-79
100,1,20,10,8,3,10,0,21,14.5,8,95,8.179069375972308,3.1715911225053132e-80
100,1,20,10,8,3,10,0,21,14.5,8,96,8.179069375972308,5.240538146098689e-81
100,1,20,10,8,3,10,0,21,14.5,8,97,8.179069375972308,8.659136376640392e-82
100,1,20,10,8,3,10,0,21,14.5,8,98,8.179069375972308,1.430781356778714e-82
100,1,20,10,8,3,10,0,21,14.5,8,99,8.179069375972308,2.364133329078938e-83
100,1,20,10,8,3,10,0,21,14.5,8,100,8.179069375972308,3.9063455580979306e-84
100,1,20,10,8,3,10,0,21,14.5,8,101,8.179069375972308,6.454600267919966e-85
100,1,100,10,8,3,10,0,21,14.5,8,1,8.0e-6,1.0e-6
100,1,100,10,8,3,10,0,21,14.5,8,2,3.660326370570873,3.697298225146067e-7
100,1,100,10,8,3,10,0,21,14.5,8,3,3.66032450633308,1.3670009857767333e-7
100,1,100,10,8,3,10,0,21,14.5,8,4,3.6603238170689436,5.054208136835879e-8
100,1,100,10,8,3,10,0,21,14.5,8,5,3.660323562227539,1.8686905902623928e-8
100,1,100,10,8,3,10,0,21,14.5,8,6,3.660323468005117,6.909103012726575e-9
100,1,100,10,8,3,10,0,21,14.5,8,7,3.6603234331682915,2.5545001622046875e-9
100,1,100,10,8,3,10,0,21,14.5,8,8,3.6603234202880865,9.444744205544376e-10
100,1,100,10,8,3,10,0,21,14.5,8,9,3.6603234155258932,3.4920018544593383e-10
100,1,100,10,8,3,10,0,21,14.5,8,10,3.660323413765167,1.2910965805468553e-10
100,1,100,10,8,3,10,0,21,14.5,8,11,3.660323413114177,4.7735667092720595e-11
100,1,100,10,8,3,10,0,21,14.5,8,12,3.660323412873487,1.764929089758084e-11
100,1,100,10,8,3,10,0,21,14.5,8,13,3.660323412784497,6.525465928394781e-12
100,1,100,10,8,3,10,0,21,14.5,8,14,3.6603234127515933,2.4126581532089176e-12
100,1,100,10,8,3,10,0,21,14.5,8,15,3.660323412739428,8.920312247596694e-13
100,1,100,10,8,3,10,0,21,14.5,8,16,3.6603234127349293,3.298103815027828e-13
100,1,100,10,8,3,10,0,21,14.5,8,17,3.6603234127332684,1.2194067284616208e-13
100,1,100,10,8,3,10,0,21,14.5,8,18,3.6603234127326534,4.50850807861782e-14
100,1,100,10,8,3,10,0,21,14.5,8,19,3.6603234127324247,1.666929058248273e-14
100,1,100,10,8,3,10,0,21,14.5,8,20,3.6603234127323394,6.163130766939397e-15
100,1,100,10,8,3,10,0,21,14.5,8,21,3.6603234127323097,2.278692105248395e-15
100,1,100,10,8,3,10,0,21,14.5,8,22,3.6603234127322968,8.425000063887807e-16
100,1,100,10,8,3,10,0,21,14.5,8,23,3.660323412732294,3.114972220820165e-16
100,1,100,10,8,3,10,0,21,14.5,8,24,3.6603234127322923,1.1516975504928103e-16
100,1,100,10,8,3,10,0,21,14.5,8,25,3.660323412732292,4.258167180257858e-17
100,1,100,10,8,3,10,0,21,14.5,8,26,3.660323412732291,1.5743706086086986e-17
100,1,100,10,8,3,10,0,21,14.5,8,27,3.66032341273229,5.820914746472772e-18
100,1,100,10,8,3,10,0,21,14.5,8,28,3.66032341273229,2.1521647000033296e-18
100,1,100,10,8,3,10,0,21,14.5,8,29,3.660323412732292,7.957190746947646e-19
100,1,100,10,8,3,10,0,21,14.5,8,30,3.660323412732292,2.9420092515787148e-19
100,1,100,10,8,3,10,0,21,14.5,8,31,3.6603234127322914,1.087748014548343e-19
100,1,100,10,8,3,10,0,21,14.5,8,32,3.6603234127322914,4.0217267927316915e-20
100,1,100,10,8,3,10,0,21,14.5,8,33,3.6603234127322914,1.4869515898028877e-20
100,1,100,10,8,3,10,0,21,14.5,8,34,3.6603234127322914,5.4977007250050744e-21
100,1,100,10,8,3,10,0,21,14.5,8,35,3.6603234127322914,2.032662896962769e-21
100,1,100,10,8,3,10,0,21,14.5,8,36,3.6603234127322914,7.5153571635808935e-22
100,1,100,10,8,3,10,0,21,14.5,8,37,3.6603234127322914,2.778650280899045e-22
100,1,100,10,8,3,10,0,21,14.5,8,38,3.6603234127322914,1.0273493615121167e-22
100,1,100,10,8,3,10,0,21,14.5,8,39,3.6603234127322914,3.798415071715535e-23
100,1,100,10,8,3,10,0,21,14.5,8,40,3.6603234127322914,1.4043866281086474e-23
100,1,100,10,8,3,10,0,21,14.5,8,41,3.6603234127322914,5.192433591307323e-24
100,1,100,10,8,3,10,0,21,14.5,8,42,3.6603234127322914,1.9197965902343283e-24
100,1,100,10,8,3,10,0,21,14.5,8,43,3.6603234127322914,7.098056976685201e-25
100,1,100,10,8,3,10,0,21,14.5,8,44,3.6603234127322914,2.6243620340069374e-25
100,1,100,10,8,3,10,0,21,14.5,8,45,3.6603234127322914,9.70304423895086e-26
100,1,100,10,8,3,10,0,21,14.5,8,46,3.6603234127322914,3.5875030305665744e-26
100,1,100,10,8,3,10,0,21,14.5,8,47,3.6603234127322914,1.3264061955586776e-26
100,1,100,10,8,3,10,0,21,14.5,8,48,3.6603234127322914,4.904116820602632e-27
100,1,100,10,8,3,10,0,21,14.5,8,49,3.6603234127322914,1.813197335073343e-27
100,1,100,10,8,3,10,0,21,14.5,8,50,3.6603234127322914,6.703927936841181e-28
100,1,100,10,8,3,10,0,21,14.5,8,51,3.6603234127322914,2.4786408469181733e-28
100,1,100,10,8,3,10,0,21,14.5,8,52,3.6603234127322914,9.164269821948692e-29
100,1,100,10,8,3,10,0,21,14.5,8,53,3.6603234127322914,3.3883021605934437e-29
100,1,100,10,8,3,10,0,21,14.5,8,54,3.6603234127322914,1.2527557300840016e-29
100,1,100,10,8,3,10,0,21,14.5,8,55,3.6603234127322914,4.631809221475774e-30
100,1,100,10,8,3,10,0,21,14.5,8,56,3.6603234127322914,1.712517145118903e-30
100,1,100,10,8,3,10,0,21,14.5,8,57,3.6603234127322914,6.3316834353375735e-31
100,1,100,10,8,3,10,0,21,14.5,8,58,3.6603234127322914,2.341011022260124e-31
100,1,100,10,8,3,10,0,21,14.5,8,59,3.6603234127322914,8.655411569942532e-32
100,1,100,10,8,3,10,0,21,14.5,8,60,3.6603234127322914,3.200162183464109e-32
100,1,100,10,8,3,10,0,21,14.5,8,61,3.6603234127322914,1.1831948045125446e-32
100,1,100,10,8,3,10,0,21,14.5,8,62,3.6603234127322914,4.374621863414692e-33
100,1,100,10,8,3,10,0,21,14.5,8,63,3.6603234127322914,1.6174273564148886e-33
100,1,100,10,8,3,10,0,21,14.5,8,64,3.6603234127322914,5.980108304120328e-34
100,1,100,10,8,3,10,0,21,14.5,8,65,3.6603234127322914,2.2110232763885336e-34
100,1,100,10,8,3,10,0,21,14.5,8,66,3.6603234127322914,8.174808348142452e-35
100,1,100,10,8,3,10,0,21,14.5,8,67,3.6603234127322914,3.0224689284146736e-35
100,1,100,10,8,3,10,0,21,14.5,8,68,3.6603234127322914,1.1174963417103167e-35
100,1,100,10,8,3,10,0,21,14.5,8,69,3.6603234127322914,4.131715174954511e-36
100,1,100,10,8,3,10,0,21,14.5,8,70,3.6603234127322914,1.5276175545078107e-36
100,1,100,10,8,3,10,0,21,14.5,8,71,3.6603234127322914,5.6480548489553524e-37
100,1,100,10,8,3,10,0,21,14.5,8,72,3.6603234127322914,2.088253272730047e-37
100,1,100,10,8,3,10,0,21,14.5,8,73,3.6603234127322914,7.720891258473372e-38
100,1,100,10,8,3,10,0,21,14.5,8,74,3.6603234127322914,2.854642327328306e-38
100,1,100,10,8,3,10,0,21,14.5,8,75,3.6603234127322914,1.0554458733026685e-38
100,1,100,10,8,3,10,0,21,14.5,8,76,3.6603234127322914,3.9022962029509555e-39
100,1,100,10,8,3,10,0,21,14.5,8,77,3.6603234127322914,1.4427945611189629e-39
100,1,100,10,8,3,10,0,21,14.5,8,78,3.6603234127322914,5.334439102855113e-40
100,1,100,10,8,3,10,0,21,14.5,8,79,3.6603234127322914,1.972300236563157e-40
100,1,100,10,8,3,10,0,21,14.5,8,80,3.6603234127322914,7.292178518009673e-41
100,1,100,10,8,3,10,0,21,14.5,8,81,3.6603234127322914,2.6961345211408415e-41
100,1,100,10,8,3,10,0,21,14.5,8,82,3.6603234127322914,9.96840839556324e-42
100,1,100,10,8,3,10,0,21,14.5,8,83,3.6603234127322914,3.685616024036095e-42
100,1,100,10,8,3,10,0,21,14.5,8,84,3.6603234127322914,1.3626814770828936e-42
100,1,100,10,8,3,10,0,21,14.5,8,85,3.6603234127322914,5.038237287538533e-43
100,1,100,10,8,3,10,0,21,14.5,8,86,3.6603234127322914,1.8627856467149662e-43
100,1,100,10,8,3,10,0,21,14.5,8,87,3.6603234127322914,6.887270621790372e-44
100,1,100,10,8,3,10,0,21,14.5,8,88,3.6603234127322914,2.546428071390166e-44
100,1,100,10,8,3,10,0,21,14.5,8,89,3.6603234127322914,9.414899281361796e-45
100,1,100,10,8,3,10,0,21,14.5,8,90,3.6603234127322914,3.480967299806574e-45
100,1,100,10,8,3,10,0,21,14.5,8,91,3.6603234127322914,1.2870167784280339e-45
100,1,100,10,8,3,10,0,21,14.5,8,92,3.6603234127322914,4.758482471373162e-46
100,1,100,10,8,3,10,0,21,14.5,8,93,3.6603234127322914,1.7593519999033776e-46
100,1,100,10,8,3,10,0,21,14.5,8,94,3.6603234127322914,6.504845774225987e-47
100,1,100,10,8,3,10,0,21,14.5,8,95,3.6603234127322914,2.4050342710719334e-47
100,1,100,10,8,3,10,0,21,14.5,8,96,3.6603234127322914,8.892124495786017e-48
100,1,100,10,8,3,10,0,21,14.5,8,97,3.6603234127322914,3.2876819677632273e-48
100,1,100,10,8,3,10,0,21,14.5,8,98,3.6603234127322914,1.2155534626486401e-48
100,1,100,10,8,3,10,0,21,14.5,8,99,3.6603234127322914,4.49426141288953e-49
100,1,100,10,8,3,10,0,21,14.5,8,100,3.6603234127322914,1.6616616436907964e-49
100,1,100,10,8,3,10,0,21,14.5,8,101,3.6603234127322914,6.143655574182484e-50
100,1,500,10,8,3,10,0,21,14.5,8,1,8.0e-6,1.0e-6
100,1,500,10,8,3,10,0,21,14.5,8,2,0.06570509589887727,3.318434142114653e-8
100,1,500,10,8,3,10,0,21,14.5,8,3,0.06570483923372857,1.1011978324043416e-9
100,1,500,10,8,3,10,0,21,14.5,8,4,0.06570483071648532,3.654243284967891e-11
100,1,500,10,8,3,10,0,21,14.5,8,5,0.06570483043384695,1.212633512068194e-12
100,1,500,10,8,3,10,0,21,14.5,8,6,0.0657048304244678,4.024034306935395e-14
100,1,500,10,8,3,10,0,21,14.5,8,7,0.06570483042415658,1.3353459179705207e-15
100,1,500,10,8,3,10,0,21,14.5,8,8,0.06570483042414622,4.431246318072156e-17
100,1,500,10,8,3,10,0,21,14.5,8,9,0.06570483042414589,1.4704762014977387e-18
100,1,500,10,8,3,10,0,21,14.5,8,10,0.06570483042414586,4.8796661344520694e-20
100,1,500,10,8,3,10,0,21,14.5,8,11,0.06570483042414588,1.6192809893465832e-21
100,1,500,10,8,3,10,0,21,14.5,8,12,0.06570483042414588,5.373463778487952e-23
100,1,500,10,8,3,10,0,21,14.5,8,13,0.06570483042414588,1.783144072504265e-24
100,1,500,10,8,3,10,0,21,14.5,8,14,0.06570483042414588,5.91723125786438e-26
100,1,500,10,8,3,10,0,21,14.5,8,15,0.06570483042414588,1.9635892746385772e-27
100,1,500,10,8,3,10,0,21,14.5,8,16,0.06570483042414588,6.51602526832326e-29
100,1,500,10,8,3,10,0,21,14.5,8,17,0.06570483042414588,2.1622946227001387e-30
100,1,500,10,8,3,10,0,21,14.5,8,18,0.06570483042414588,7.175414217755276e-32
100,1,500,10,8,3,10,0,21,14.5,8,19,0.06570483042414588,2.3811079515182503e-33
100,1,500,10,8,3,10,0,21,14.5,8,20,0.06570483042414588,7.901530008893499e-35
100,1,500,10,8,3,10,0,21,14.5,8,21,0.06570483042414588,2.6220640875032565e-36
100,1,500,10,8,3,10,0,21,14.5,8,22,0.06570483042414588,8.701125062153711e-38
100,1,500,10,8,3,10,0,21,14.5,8,23,0.06570483042414588,2.8874037712529938e-39
100,1,500,10,8,3,10,0,21,14.5,8,24,0.06570483042414588,9.581635108899817e-41
100,1,500,10,8,3,10,0,21,14.5,8,25,0.06570483042414588,3.1795944950318286e-42
100,1,500,10,8,3,10,0,21,14.5,8,26,0.06570483042414588,1.0551248339071367e-43
100,1,500,10,8,3,10,0,21,14.5,8,27,0.06570483042414588,3.5013534488976356e-45
100,1,500,10,8,3,10,0,21,14.5,8,28,0.06570483042414588,1.1618981546202852e-46
100,1,500,10,8,3,10,0,21,14.5,8,29,0.06570483042414588,3.8556727888612876e-48
100,1,500,10,8,3,10,0,21,14.5,8,30,0.06570483042414588,1.2794763977935523e-49
100,1,500,10,8,3,10,0,21,14.5,8,31,0.06570483042414588,4.2458474620566663e-51
100,1,500,10,8,3,10,0,21,14.5,8,32,0.06570483042414588,1.4089529671778894e-52
100,1,500,10,8,3,10,0,21,14.5,8,33,0.06570483042414588,4.675505847677777e-54
100,1,500,10,8,3,10,0,21,14.5,8,34,0.06570483042414588,1.5515319134786329e-55
100,1,500,10,8,3,10,0,21,14.5,8,35,0.06570483042414588,5.148643498624429e-57
100,1,500,10,8,3,10,0,21,14.5,8,36,0.06570483042414588,1.7085391312701902e-58
100,1,500,10,8,3,10,0,21,14.5,8,37,0.06570483042414588,5.669660297632648e-60
100,1,500,10,8,3,10,0,21,14.5,8,38,0.06570483042414588,1.8814346889821677e-61
100,1,500,10,8,3,10,0,21,14.5,8,39,0.06570483042414588,6.24340137341819e-63
100,1,500,10,8,3,10,0,21,14.5,8,40,0.06570483042414588,2.0718264066178057e-64
100,1,500,10,8,3,10,0,21,14.5,8,41,0.06570483042414588,6.875202157327866e-66
100,1,500,10,8,3,10,0,21,14.5,8,42,0.06570483042414588,2.2814848074694633e-67
100,1,500,10,8,3,10,0,21,14.5,8,43,0.06570483042414588,7.570937999497355e-69
100,1,500,10,8,3,10,0,21,14.5,8,44,0.06570483042414588,2.5123595828722256e-70
100,1,500,10,8,3,10,0,21,14.5,8,45,0.06570483042414588,8.337078805914094e-72
100,1,500,10,8,3,10,0,21,14.5,8,46,0.06570483042414588,2.7665977231077345e-73
100,1,500,10,8,3,10,0,21,14.5,8,47,0.06570483042414588,9.180749204475935e-75
100,1,500,10,8,3,10,0,21,14.5,8,48,0.06570483042414588,3.046563483064188e-76
100,1,500,10,8,3,10,0,21,14.5,8,49,0.06570483042414588,1.0109794799552002e-77
100,1,500,10,8,3,10,0,21,14.5,8,50,0.06570483042414588,3.3548603683206186e-79
100,1,500,10,8,3,10,0,21,14.5,8,51,0.06570483042414588,1.1132855131171514e-80
100,1,500,10,8,3,10,0,21,14.5,8,52,0.06570483042414588,3.69435534611219e-82
100,1,500,10,8,3,10,0,21,14.5,8,53,0.06570483042414588,1.2259444017315179e-83
100,1,500,10,8,3,10,0,21,14.5,8,54,0.06570483042414588,4.068205506323289e-85
100,1,500,10,8,3,10,0,21,14.5,8,55,0.06570483042414588,1.350003802644196e-86
100,1,500,10,8,3,10,0,21,14.5,8,56,0.06570483042414588,4.4798874204388816e-88
100,1,500,10,8,3,10,0,21,14.5,8,57,0.06570483042414588,1.4866173902990092e-89
100,1,500,10,8,3,10,0,21,14.5,8,58,0.06570483042414588,4.933229471473921e-91
100,1,500,10,8,3,10,0,21,14.5,8,59,0.06570483042414588,1.6370555851848276e-92
100,1,500,10,8,3,10,0,21,14.5,8,60,0.06570483042414588,5.43244745552884e-94
100,1,500,10,8,3,10,0,21,14.5,8,61,0.06570483042414588,1.802717367947518e-95
100,1,500,10,8,3,10,0,21,14.5,8,62,0.06570483042414588,5.982183786043202e-97
100,1,500,10,8,3,10,0,21,14.5,8,63,0.06570483042414588,1.9851432890305423e-98
100,1,500,10,8,3,10,0,21,14.5,8,64,0.06570483042414588,6.587550665322437e-100
100,1,500,10,8,3,10,0,21,14.5,8,65,0.06570483042414588,2.186029794825678e-101
100,1,500,10,8,3,10,0,21,14.5,8,66,0.06570483042414588,7.254177624805704e-103
100,1,500,10,8,3,10,0,21,14.5,8,67,0.06570483042414588,2.4072450035580642e-104
100,1,500,10,8,3,10,0,21,14.5,8,68,0.06570483042414588,7.988263876169523e-106
100,1,500,10,8,3,10,0,21,14.5,8,69,0.06570483042414588,2.6508460776113828e-107
100,1,500,10,8,3,10,0,21,14.5,8,70,0.06570483042414588,8.796635960099487e-109
100,1,500,10,8,3,10,0,21,14.5,8,71,0.06570483042414588,2.919098353844879e-110
100,1,500,10,8,3,10,0,21,14.5,8,72,0.06570483042414588,9.686811228827424e-112
100,1,500,10,8,3,10,0,21,14.5,8,73,0.06570483042414588,3.214496409802142e-113
100,1,500,10,8,3,10,0,21,14.5,8,74,0.06570483042414588,1.0667067752781693e-114
100,1,500,10,8,3,10,0,21,14.5,8,75,0.06570483042414588,3.5397872617140544e-116
100,1,500,10,8,3,10,0,21,14.5,8,76,0.06570483042414588,1.1746521301437506e-117
100,1,500,10,8,3,10,0,21,14.5,8,77,0.06570483042414588,3.897995910022891e-119
100,1,500,10,8,3,10,0,21,14.5,8,78,0.06570483042414588,1.2935210114245258e-120
100,1,500,10,8,3,10,0,21,14.5,8,79,0.06570483042414588,4.2924534699855615e-122
100,1,500,10,8,3,10,0,21,14.5,8,80,0.06570483042414588,1.4244188249945683e-123
100,1,500,10,8,3,10,0,21,14.5,8,81,0.06570483042414588,4.7268281489507487e-125
