S,G,D,base_cost,act_cost,search_cost,bespoke_zilch,bespoke_full,comp_zilch,comp_partial,comp_full,gen,cost,compositionality
7,8,27,100,49,1,100,0,150,99.5,49,12,48.35289013232788,0.8298449612658316
7,8,27,100,49,1,100,0,150,99.5,49,13,48.96991280306784,0.9194285160263082
7,8,27,100,49,1,100,0,150,99.5,49,14,49.957809597668984,0.9610478082624634
7,8,27,100,49,1,100,0,150,99.5,49,15,50.53595781322229,0.9808032830252271
7,8,27,100,49,1,100,0,150,99.5,49,16,50.83418857549937,0.9902888372818864
7,8,27,100,49,1,100,0,150,99.5,49,17,50.98257014152292,0.9948693355645497
7,8,27,100,49,1,100,0,150,99.5,49,18,51.05540003555558,0.9970873950651883
7,8,27,100,49,1,100,0,150,99.5,49,19,51.09093980096051,0.9981629263501266
7,8,27,100,49,1,100,0,150,99.5,49,20,51.10823665003225,0.9986847928474006
7,8,27,100,49,1,100,0,150,99.5,49,21,51.11664433700283,0.9989380927210763
7,8,27,100,49,1,100,0,150,99.5,49,22,51.12072871876811,0.9990610567616218
7,8,27,100,49,1,100,0,150,99.5,49,23,51.122712304203866,0.9991207539807789
7,8,27,100,49,1,100,0,150,99.5,49,24,51.123675500737164,0.9991497371594515
7,8,27,100,49,1,100,0,150,99.5,49,25,51.1241431815431,0.9991638088302143
7,8,27,100,49,1,100,0,150,99.5,49,26,51.124370256864054,0.9991706408493418
7,8,27,100,49,1,100,0,150,99.5,49,27,51.124480508086464,0.9991739579168171
7,8,27,100,49,1,100,0,150,99.5,49,28,51.124534037629246,0.9991755684156854
7,8,27,100,49,1,100,0,150,99.5,49,29,51.12456002737467,0.9991763503440583
7,8,27,100,49,1,100,0,150,99.5,49,30,51.1245726459326,0.9991767299856006
7,8,27,100,49,1,100,0,150,99.5,49,31,51.12457877249755,0.9991769143090492
7,8,27,100,49,1,100,0,150,99.5,49,32,51.12458174706739,0.9991770038017249
7,8,27,100,49,1,100,0,150,99.5,49,33,51.124583191280266,0.9991770472521897
7,8,27,100,49,1,100,0,150,99.5,49,34,51.124583892474305,0.9991770683482509
7,8,27,100,49,1,100,0,150,99.5,49,35,51.12458423291791,0.9991770785908062
7,8,27,100,49,1,100,0,150,99.5,49,36,51.12458439821002,0.9991770835637694
7,8,27,100,49,1,100,0,150,99.5,49,37,51.12458447846261,0.9991770859782416
7,8,27,100,49,1,100,0,150,99.5,49,38,51.12458451742684,0.9991770871505158
7,8,27,100,49,1,100,0,150,99.5,49,39,51.124584536344756,0.9991770877196784
7,8,27,100,49,1,100,0,150,99.5,49,40,51.124584545529764,0.9991770879960178
7,8,27,100,49,1,100,0,150,99.5,49,41,51.124584549989265,0.9991770881301859
7,8,27,100,49,1,100,0,150,99.5,49,42,51.12458455215445,0.9991770881953275
7,8,27,100,49,1,100,0,150,99.5,49,43,51.12458455320569,0.999177088226955
7,8,27,100,49,1,100,0,150,99.5,49,44,51.12458455371608,0.9991770882423107
7,8,27,100,49,1,100,0,150,99.5,49,45,51.124584553963906,0.9991770882497664
7,8,27,100,49,1,100,0,150,99.5,49,46,51.12458455408421,0.9991770882533859
7,8,27,100,49,1,100,0,150,99.5,49,47,51.12458455414262,0.9991770882551433
7,8,27,100,49,1,100,0,150,99.5,49,48,51.12458455417098,0.9991770882559966
7,8,27,100,49,1,100,0,150,99.5,49,49,51.12458455418476,0.999177088256411
7,8,27,100,49,1,100,0,150,99.5,49,50,51.12458455419146,0.9991770882566123
7,8,27,100,49,1,100,0,150,99.5,49,51,51.12458455419468,0.9991770882567097
7,8,27,100,49,1,100,0,150,99.5,49,52,51.12458455419626,0.9991770882567572
7,8,27,100,49,1,100,0,150,99.5,49,53,51.12458455419702,0.9991770882567801
7,8,27,100,49,1,100,0,150,99.5,49,54,51.12458455419739,0.9991770882567913
7,8,27,100,49,1,100,0,150,99.5,49,55,51.12458455419757,0.9991770882567966
7,8,27,100,49,1,100,0,150,99.5,49,56,51.124584554197675,0.9991770882567996
7,8,27,100,49,1,100,0,150,99.5,49,57,51.12458455419771,0.9991770882568008
7,8,27,100,49,1,100,0,150,99.5,49,58,51.124584554197725,0.9991770882568013
7,8,27,100,49,1,100,0,150,99.5,49,59,51.12458455419773,0.9991770882568015
7,8,27,100,49,1,100,0,150,99.5,49,60,51.124584554197746,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,61,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,62,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,63,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,64,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,65,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,66,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,67,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,68,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,69,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,70,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,71,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,72,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,73,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,74,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,75,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,76,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,77,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,78,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,79,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,80,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,81,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,82,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,83,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,84,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,85,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,86,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,87,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,88,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,89,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,90,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,91,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,92,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,93,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,94,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,95,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,96,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,97,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,98,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,99,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,100,51.12458455419774,0.9991770882568017
7,8,27,100,49,1,100,0,150,99.5,49,101,51.12458455419774,0.9991770882568017
8,8,27,100,49,1,100,0,150,99.5,49,1,4.9e-5,1.0e-6
8,8,27,100,49,1,100,0,150,99.5,49,2,65.36354766010408,4.201930321392402e-6
8,8,27,100,49,1,100,0,150,99.5,49,3,65.3635853275885,1.765606677225116e-5
8,8,27,100,49,1,100,0,150,99.5,49,4,65.36374353975029,7.418624760191103e-5
8,8,27,100,49,1,100,0,150,99.5,49,5,65.3644072011745,0.00031166425212983547
8,8,27,100,49,1,100,0,150,99.5,49,6,65.3671758222928,0.0013085007301383222
8,8,27,100,49,1,100,0,150,99.5,49,7,65.37845747080333,0.005478991169946767
8,8,27,100,49,1,100,0,150,99.5,49,8,65.41979387572589,0.022687453624127184
8,8,27,100,49,1,100,0,150,99.5,49,9,65.4964347131509,0.08976734450498519
8,8,27,100,49,1,100,0,150,99.5,49,10,64.6783205362925,0.29988740601762875
8,8,27,100,49,1,100,0,150,99.5,49,11,57.77372303558485,0.641512051334649
8,8,27,100,49,1,100,0,150,99.5,49,12,50.55595162913186,0.8490015795114463
8,8,27,100,49,1,100,0,150,99.5,49,13,50.40473198138339,0.9359029850155619
8,8,27,100,49,1,100,0,150,99.5,49,14,51.03679569266633,0.9721025288638138
8,8,27,100,49,1,100,0,150,99.5,49,15,51.396294030154884,0.98738197899729
8,8,27,100,49,1,100,0,150,99.5,49,16,51.56343194001134,0.9938763781802892
8,8,27,100,49,1,100,0,150,99.5,49,17,51.63713030492934,0.9966454660237329
8,8,27,100,49,1,100,0,150,99.5,49,18,51.66902783197355,0.9978277718188897
8,8,27,100,49,1,100,0,150,99.5,49,19,51.68273267866282,0.9983328740292607
8,8,27,100,49,1,100,0,150,99.5,49,20,51.68860322024375,0.9985487173586757
8,8,27,100,49,1,100,0,150,99.5,49,21,51.691114697347025,0.9986409628252875
8,8,27,100,49,1,100,0,150,99.5,49,22,51.692188551881614,0.9986803878113225
8,8,27,100,49,1,100,0,150,99.5,49,23,51.69264760357787,0.9986972380735506
8,8,27,100,49,1,100,0,150,99.5,49,24,51.69284381984432,0.9987044399464975
8,8,27,100,49,1,100,0,150,99.5,49,25,51.69292768666225,0.9987075180684216
8,8,27,100,49,1,100,0,150,99.5,49,26,51.69296353239994,0.9987088336774718
8,8,27,100,49,1,100,0,150,99.5,49,27,51.69297885320359,0.9987093959775889
8,8,27,100,49,1,100,0,150,99.5,49,28,51.69298540143691,0.9987096363084914
8,8,27,100,49,1,100,0,150,99.5,49,29,51.69298820019999,0.99870973902757
8,8,27,100,49,1,100,0,150,99.5,49,30,51.69298939641119,0.9987097829304118
8,8,27,100,49,1,100,0,150,99.5,49,31,51.692989907680214,0.9987098016947892
8,8,27,100,49,1,100,0,150,99.5,49,32,51.69299012620016,0.9987098097148138
8,8,27,100,49,1,100,0,150,99.5,49,33,51.692990219597064,0.9987098131426274
8,8,27,100,49,1,100,0,150,99.5,49,34,51.692990259515575,0.9987098146076988
8,8,27,100,49,1,100,0,150,99.5,49,35,51.692990276577,0.9987098152338802
8,8,27,100,49,1,100,0,150,99.5,49,36,51.69299028386918,0.9987098155015146
8,8,27,100,49,1,100,0,150,99.5,49,37,51.69299028698591,0.9987098156159034
8,8,27,100,49,1,100,0,150,99.5,49,38,51.69299028831801,0.9987098156647938
8,8,27,100,49,1,100,0,150,99.5,49,39,51.69299028888737,0.9987098156856901
8,8,27,100,49,1,100,0,150,99.5,49,40,51.69299028913071,0.9987098156946213
8,8,27,100,49,1,100,0,150,99.5,49,41,51.69299028923472,0.9987098156984383
8,8,27,100,49,1,100,0,150,99.5,49,42,51.69299028927918,0.9987098157000699
8,8,27,100,49,1,100,0,150,99.5,49,43,51.69299028929817,0.9987098157007672
8,8,27,100,49,1,100,0,150,99.5,49,44,51.69299028930631,0.9987098157010654
8,8,27,100,49,1,100,0,150,99.5,49,45,51.692990289309776,0.9987098157011929
8,8,27,100,49,1,100,0,150,99.5,49,46,51.69299028931127,0.9987098157012474
8,8,27,100,49,1,100,0,150,99.5,49,47,51.69299028931189,0.9987098157012706
8,8,27,100,49,1,100,0,150,99.5,49,48,51.692990289312164,0.9987098157012806
8,8,27,100,49,1,100,0,150,99.5,49,49,51.69299028931228,0.9987098157012848
8,8,27,100,49,1,100,0,150,99.5,49,50,51.69299028931233,0.9987098157012866
8,8,27,100,49,1,100,0,150,99.5,49,51,51.69299028931235,0.9987098157012874
8,8,27,100,49,1,100,0,150,99.5,49,52,51.69299028931235,0.9987098157012876
8,8,27,100,49,1,100,0,150,99.5,49,53,51.69299028931237,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,54,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,55,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,56,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,57,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,58,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,59,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,60,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,61,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,62,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,63,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,64,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,65,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,66,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,67,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,68,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,69,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,70,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,71,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,72,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,73,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,74,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,75,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,76,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,77,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,78,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,79,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,80,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,81,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,82,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,83,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,84,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,85,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,86,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,87,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,88,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,89,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,90,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,91,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,92,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,93,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,94,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,95,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,96,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,97,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,98,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,99,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,100,51.69299028931236,0.9987098157012879
8,8,27,100,49,1,100,0,150,99.5,49,101,51.69299028931236,0.9987098157012879
1,9,27,100,49,1,100,0,150,99.5,49,1,4.9e-5,1.0e-6
1,9,27,100,49,1,100,0,150,99.5,49,2,4.15798150768209,1.2629705984622916e-6
1,9,27,100,49,1,100,0,150,99.5,49,3,4.157983168332641,1.5950899612256982e-6
1,9,27,100,49,1,100,0,150,99.5,49,4,4.157985265658982,2.0145380862760762e-6
1,9,27,100,49,1,100,0,150,99.5,49,5,4.157987914470326,2.5442730106733294e-6
1,9,27,100,49,1,100,0,150,99.5,49,6,4.157991259751157,3.213285562091712e-6
1,9,27,100,49,1,100,0,150,99.5,49,7,4.157995484586272,4.058183019986162e-6
1,9,27,100,49,1,100,0,150,99.5,49,8,4.158000820163683,5.125187547803257e-6
1,9,27,100,49,1,100,0,150,99.5,49,9,4.158007558398054,6.472657459521084e-6
1,9,27,100,49,1,100,0,150,99.5,49,10,4.158016067857902,8.174267199861546e-6
1,9,27,100,49,1,100,0,150,99.5,49,11,4.158026813855843,1.0323016691214845e-5
1,9,27,100,49,1,100,0,150,99.5,49,12,4.158040383781475,1.3036284049891613e-5
1,9,27,100,49,1,100,0,150,99.5,49,13,4.15805751903152,1.646218951901483e-5
1,9,27,100,49,1,100,0,150,99.5,49,14,4.158079155233576,2.0787605031756787e-5
1,9,27,100,49,1,100,0,150,99.5,49,15,4.1581064728832375,2.6248225606619835e-5
1,9,27,100,49,1,100,0,150,99.5,49,16,4.158140961035433,3.3141218450638424e-5
1,9,27,100,49,1,100,0,150,99.5,49,17,4.158184497327711,4.184108579669125e-5
1,9,27,100,49,1,100,0,150,99.5,49,18,4.15823944838357,5.281952018300862e-5
1,9,27,100,49,1,100,0,150,99.5,49,19,4.1583087955634515,6.667019679576946e-5
1,9,27,100,49,1,100,0,150,99.5,49,20,4.158396292107711,8.41396345816442e-5
1,9,27,100,49,1,100,0,150,99.5,49,21,4.158506658942762,0.00010616545897366338
1,9,27,100,49,1,100,0,150,99.5,49,22,4.158645827762647,0.00013392359838088899
1,9,27,100,49,1,100,0,150,99.5,49,23,4.158821241366698,0.00016888611368505926
1,9,27,100,49,1,100,0,150,99.5,49,24,4.159042222457853,0.0002128914412901079
1,9,27,100,49,1,100,0,150,99.5,49,25,4.15932042287637,0.00026822873634721976
1,9,27,100,49,1,100,0,150,99.5,49,26,4.159670365035304,0.00033773759069421935
1,9,27,100,49,1,100,0,150,99.5,49,27,4.160110085288164,0.0004249234504480181
1,9,27,100,49,1,100,0,150,99.5,49,28,4.160661883774513,0.0005340872487925826
1,9,27,100,49,1,100,0,150,99.5,49,29,4.161353174985623,0.0006704646514133258
1,9,27,100,49,1,100,0,150,99.5,49,30,4.162217415071555,0.0008403653046547145
1,9,27,100,49,1,100,0,150,99.5,49,31,4.1632950520516365,0.0010512949137415231
1,9,27,100,49,1,100,0,150,99.5,49,32,4.164634399117228,0.001312032264983952
1,9,27,100,49,1,100,0,150,99.5,49,33,4.166292264679346,0.0016326192749626643
1,9,27,100,49,1,100,0,150,99.5,49,34,4.168334083247247,0.002024205735865679
1,9,27,100,49,1,100,0,150,99.5,49,35,4.170833182055999,0.002498674731971085
1,9,27,100,49,1,100,0,150,99.5,49,36,4.173868705513387,0.0030679663490199606
1,9,27,100,49,1,100,0,150,99.5,49,37,4.177521640560325,0.003743027477458377
1,9,27,100,49,1,100,0,150,99.5,49,38,4.1818684090195735,0.004532359323386535
1,9,27,100,49,1,100,0,150,99.5,49,39,4.186971717246577,0.005440226020820652
1,9,27,100,49,1,100,0,150,99.5,49,40,4.192868886937701,0.0064647302166305825
1,9,27,100,49,1,100,0,150,99.5,49,41,4.199558787328723,0.007596129937752092
1,9,27,100,49,1,100,0,150,99.5,49,42,4.20698964067604,0.008815901222979684
1,9,27,100,49,1,100,0,150,99.5,49,43,4.215051006297747,0.010097048623036349
1,9,27,100,49,1,100,0,150,99.5,49,44,4.223573534581179,0.011405952527869832
1,9,27,100,49,1,100,0,150,99.5,49,45,4.232338994389662,0.012705627626808456
1,9,27,100,49,1,100,0,150,99.5,49,46,4.241100481650473,0.013959790964458
1,9,27,100,49,1,100,0,150,99.5,49,47,4.2496093822981615,0.01513682534478221
1,9,27,100,49,1,100,0,150,99.5,49,48,4.257643101376946,0.016212746650960234
1,9,27,100,49,1,100,0,150,99.5,49,49,4.265027169386605,0.017172636926193727
1,9,27,100,49,1,100,0,150,99.5,49,50,4.271647367019239,0.018010505402311937
1,9,27,100,49,1,100,0,150,99.5,49,51,4.277450893257356,0.018727953595752554
1,9,27,100,49,1,100,0,150,99.5,49,52,4.28243868681748,0.019332208034218097
1,9,27,100,49,1,100,0,150,99.5,49,53,4.286652639126409,0.019834047800697384
1,9,27,100,49,1,100,0,150,99.5,49,54,4.290161447616901,0.020245988398290192
1,9,27,100,49,1,100,0,150,99.5,49,55,4.293047831259232,0.02058089370020154
1,9,27,100,49,1,100,0,150,99.5,49,56,4.2953985165105735,0.02085103994521846
1,9,27,100,49,1,100,0,150,99.5,49,57,4.297297317877546,0.0210675698548559
1,9,27,100,49,1,100,0,150,99.5,49,58,4.298820972157074,0.021240241804475632
1,9,27,100,49,1,100,0,150,99.5,49,59,4.300037101506999,0.021377379363538597
1,9,27,100,49,1,100,0,150,99.5,49,60,4.301003650555124,0.02148594291462992
1,9,27,100,49,1,100,0,150,99.5,49,61,4.301769241300209,0.021571665780749642
1,9,27,100,49,1,100,0,150,99.5,49,62,4.302374029038291,0.021639216224380604
1,9,27,100,49,1,100,0,150,99.5,49,63,4.3028507751499125,0.021692361534956267
1,9,27,100,49,1,100,0,150,99.5,49,64,4.303225958919116,0.021734120987688413
1,9,27,100,49,1,100,0,150,99.5,49,65,4.3035208273728385,0.021766901425374807
1,9,27,100,49,1,100,0,150,99.5,49,66,4.303752333448822,0.0217926135004726
1,9,27,100,49,1,100,0,150,99.5,49,67,4.303933944774536,0.02181276905086962
1,9,27,100,49,1,100,0,150,99.5,49,68,4.304076323812869,0.02182856132031538
1,9,27,100,49,1,100,0,150,99.5,49,69,4.30418788976186,0.02184093023816283
1,9,27,100,49,1,100,0,150,99.5,49,70,4.304275276757125,0.02185061505475042
1,9,27,100,49,1,100,0,150,99.5,49,71,4.304343703901128,0.021858196487420562
1,9,27,100,49,1,100,0,150,99.5,49,72,4.304397271903287,0.021864130289045405
1,9,27,100,49,1,100,0,150,99.5,49,73,4.304439199562461,0.021868773876200447
1,9,27,100,49,1,100,0,150,99.5,49,74,4.304472011486805,0.02187240738581127
1,9,27,100,49,1,100,0,150,99.5,49,75,4.304497686615862,0.021875250285722313
1,9,27,100,49,1,100,0,150,99.5,49,76,4.304517775431117,0.021877474453374648
1,9,27,100,49,1,100,0,150,99.5,49,77,4.304533492273865,0.021879214458557627
1,9,27,100,49,1,100,0,150,99.5,49,78,4.3045457879458,0.02188057563876637
1,9,27,100,49,1,100,0,150,99.5,49,79,4.304555406735536,0.02188164043541932
1,9,27,100,49,1,100,0,150,99.5,49,80,4.304562931170489,0.02188247336205714
1,9,27,100,49,1,100,0,150,99.5,49,81,4.3045688171107646,0.02188312489778932
1,9,27,100,49,1,100,0,150,99.5,49,82,4.304573421253859,0.021883634537204898
1,9,27,100,49,1,100,0,150,99.5,49,83,4.304577022681856,0.021884033178720418
1,9,27,100,49,1,100,0,150,99.5,49,84,4.304579839735741,0.021884344994386944
1,9,27,100,49,1,100,0,150,99.5,49,85,4.304582043226667,0.021884588893445172
1,9,27,100,49,1,100,0,150,99.5,49,86,4.3045837667771565,0.02188477966771526
1,9,27,100,49,1,100,0,150,99.5,49,87,4.304585114914439,0.02188492888787862
1,9,27,100,49,1,100,0,150,99.5,49,88,4.304586169403715,0.021885045604762215
1,9,27,100,49,1,100,0,150,99.5,49,89,4.304586994203624,0.021885136898008833
1,9,27,100,49,1,100,0,150,99.5,49,90,4.30458763934334,0.02188520830531991
1,9,27,100,49,1,100,0,150,99.5,49,91,4.304588143955797,0.021885264158251205
1,9,27,100,49,1,100,0,150,99.5,49,92,4.304588538650579,0.021885307844895487
